0.038057,0.042638,0.177171,0.181959,0.005000
0.042638,0.039956,0.181959,0.179565,0.004000
0.039956,0.038809,0.179565,0.179565,0.004000
0.038809,0.037717,0.179565,0.184354,0.004000
0.037717,0.042771,0.184354,0.181959,0.005000
0.042771,0.039290,0.181959,0.181959,0.004000
0.039290,0.038842,0.181959,0.179565,0.004000
0.038842,0.043218,0.179565,0.181959,0.005000
0.043218,0.040149,0.181959,0.189142,0.004000
0.040149,0.039893,0.189142,0.181959,0.004000
0.039893,0.039042,0.181959,0.179565,0.004000
0.039042,0.043285,0.179565,0.179565,0.005000
0.043285,0.039916,0.179565,0.181959,0.004000
0.039916,0.039050,0.181959,0.179565,0.004000
0.039050,0.043287,0.179565,0.184354,0.005000
0.043287,0.040427,0.184354,0.179565,0.004000
0.040427,0.039675,0.179565,0.172383,0.004000
0.039675,0.042539,0.172383,0.169988,0.005000
0.042539,0.038648,0.169988,0.174777,0.004000
0.038648,0.037863,0.174777,0.181959,0.004000
0.037863,0.038367,0.181959,0.184354,0.004000
0.038367,0.043697,0.184354,0.181959,0.005000
0.043697,0.040309,0.181959,0.181959,0.004000
0.040309,0.039891,0.181959,0.184354,0.004000
0.039891,0.044915,0.184354,0.174777,0.005000
0.044915,0.039949,0.174777,0.172383,0.004000
0.039949,0.038041,0.172383,0.172383,0.004000
0.038041,0.041996,0.172383,0.174777,0.005000
0.041996,0.039687,0.174777,0.172383,0.004000
0.039687,0.038664,0.172383,0.172383,0.004000
0.038664,0.037614,0.172383,0.174777,0.004000
0.037614,0.042172,0.174777,0.181959,0.005000
0.042172,0.039801,0.181959,0.184354,0.004000
0.039801,0.039267,0.184354,0.189142,0.004000
0.039267,0.044634,0.189142,0.184354,0.005000
0.044634,0.040875,0.184354,0.174777,0.004000
0.040875,0.038604,0.174777,0.174777,0.004000
0.038604,0.042502,0.174777,0.181959,0.005000
0.042502,0.039911,0.181959,0.189142,0.004000
0.039911,0.039813,0.189142,0.184354,0.004000
0.039813,0.039271,0.184354,0.179565,0.004000
0.039271,0.044071,0.179565,0.184354,0.005000
0.044071,0.040688,0.184354,0.186748,0.004000
0.040688,0.039817,0.186748,0.184354,0.004000
0.039817,0.044180,0.184354,0.177171,0.005000
0.044180,0.039249,0.177171,0.184354,0.004000
0.039249,0.039083,0.184354,0.174777,0.004000
0.039083,0.038008,0.174777,0.179565,0.004000
0.038008,0.042941,0.179565,0.177171,0.005000
0.042941,0.039547,0.177171,0.174777,0.004000
0.039547,0.038872,0.174777,0.167594,0.004000
0.038872,0.042345,0.167594,0.169988,0.005000
0.042345,0.038584,0.169988,0.165200,0.004000
0.038584,0.036822,0.165200,0.179565,0.004000
0.036822,0.042546,0.179565,0.177171,0.005000
0.042546,0.039415,0.177171,0.181959,0.004000
0.039415,0.038884,0.181959,0.184354,0.004000
0.038884,0.038962,0.184354,0.179565,0.004000
0.038962,0.043968,0.179565,0.181959,0.005000
0.043968,0.040399,0.181959,0.184354,0.004000
0.040399,0.039466,0.184354,0.177171,0.004000
0.039466,0.043107,0.177171,0.179565,0.005000
0.043107,0.039857,0.179565,0.179565,0.004000
0.039857,0.038776,0.179565,0.179565,0.004000
0.038776,0.043196,0.179565,0.181959,0.005000
0.043196,0.040142,0.181959,0.181959,0.004000
0.040142,0.039125,0.181959,0.181959,0.004000
0.039125,0.038787,0.181959,0.184354,0.004000
0.038787,0.043837,0.184354,0.184354,0.005000
0.043837,0.040610,0.184354,0.184354,0.004000
0.040610,0.039536,0.184354,0.184354,0.004000
0.039536,0.043376,0.184354,0.181959,0.005000
0.043376,0.040202,0.181959,0.181959,0.004000
0.040202,0.039145,0.181959,0.181959,0.004000
0.039145,0.039504,0.181959,0.186748,0.004000
0.039504,0.044394,0.186748,0.181959,0.005000
0.044394,0.040540,0.181959,0.181959,0.004000
0.040540,0.039258,0.181959,0.181959,0.004000
0.039258,0.044385,0.181959,0.181959,0.005000
0.044385,0.040537,0.181959,0.179565,0.004000
0.040537,0.039002,0.179565,0.177171,0.004000
0.039002,0.042953,0.177171,0.174777,0.005000
0.042953,0.039296,0.174777,0.172383,0.004000
0.039296,0.037824,0.172383,0.177171,0.004000
0.037824,0.037844,0.177171,0.181959,0.004000
0.037844,0.043205,0.181959,0.179565,0.005000
0.043205,0.039890,0.179565,0.179565,0.004000
0.039890,0.038786,0.179565,0.184354,0.004000
0.038786,0.043837,0.184354,0.184354,0.005000
0.043837,0.040610,0.184354,0.181959,0.004000
0.040610,0.039281,0.181959,0.181959,0.004000
0.039281,0.043683,0.181959,0.179565,0.005000
0.043683,0.040049,0.179565,0.172383,0.004000
0.040049,0.038074,0.172383,0.172383,0.004000
0.038074,0.037418,0.172383,0.167594,0.004000
0.037418,0.041151,0.167594,0.174777,0.005000
0.041151,0.038696,0.174777,0.172383,0.004000
0.038696,0.037624,0.172383,0.177171,0.004000
0.037624,0.041784,0.177171,0.177171,0.005000
0.041784,0.039162,0.177171,0.174777,0.004000
0.039162,0.038034,0.174777,0.174777,0.004000
0.038034,0.042312,0.174777,0.174777,0.005000
0.042312,0.038373,0.174777,0.172383,0.004000
0.038373,0.037517,0.172383,0.186748,0.004000
0.037517,0.038762,0.186748,0.184354,0.004000
0.038762,0.043829,0.184354,0.179565,0.005000
0.043829,0.040097,0.179565,0.179565,0.004000
0.040097,0.038855,0.179565,0.179565,0.004000
0.038855,0.043223,0.179565,0.184354,0.005000
0.043223,0.040405,0.184354,0.181959,0.004000
0.040405,0.039213,0.181959,0.181959,0.004000
0.039213,0.038816,0.181959,0.177171,0.004000
0.038816,0.042891,0.177171,0.177171,0.005000
0.042891,0.039530,0.177171,0.177171,0.004000
0.039530,0.038412,0.177171,0.177171,0.004000
0.038412,0.042756,0.177171,0.179565,0.005000
0.042756,0.040450,0.179565,0.181959,0.004000
0.040450,0.039228,0.181959,0.181959,0.004000
0.039228,0.043665,0.181959,0.181959,0.005000
0.043665,0.040298,0.181959,0.177171,0.004000
0.040298,0.038667,0.177171,0.179565,0.004000
0.038667,0.037670,0.179565,0.189142,0.004000
0.037670,0.044813,0.189142,0.186748,0.005000
0.044813,0.041190,0.186748,0.179565,0.004000
0.041190,0.039219,0.179565,0.181959,0.004000
0.039219,0.043662,0.181959,0.177171,0.005000
0.043662,0.039077,0.177171,0.179565,0.004000
0.039077,0.038516,0.179565,0.174777,0.004000
0.038516,0.042472,0.174777,0.177171,0.005000
0.042472,0.039391,0.177171,0.174777,0.004000
0.039391,0.038111,0.174777,0.174777,0.004000
0.038111,0.037684,0.174777,0.177171,0.004000
0.037684,0.042514,0.177171,0.177171,0.005000
0.042514,0.039405,0.177171,0.172383,0.004000
0.039405,0.037860,0.172383,0.169988,0.004000
0.037860,0.040907,0.169988,0.167594,0.005000
0.040907,0.037140,0.167594,0.172383,0.004000
0.037140,0.037107,0.172383,0.174777,0.004000
0.037107,0.037350,0.174777,0.177171,0.004000
0.037350,0.041693,0.177171,0.174777,0.005000
0.041693,0.038877,0.174777,0.177171,0.004000
0.038877,0.037484,0.177171,0.179565,0.004000
0.037484,0.042766,0.179565,0.174777,0.005000
0.042766,0.039944,0.174777,0.181959,0.004000
0.039944,0.039059,0.181959,0.177171,0.004000
0.039059,0.042972,0.177171,0.177171,0.005000
0.042972,0.039557,0.177171,0.179565,0.004000
0.039557,0.038676,0.179565,0.179565,0.004000
0.038676,0.038382,0.179565,0.179565,0.004000
0.038382,0.043065,0.179565,0.181959,0.005000
0.043065,0.040098,0.181959,0.177171,0.004000
0.040098,0.038601,0.177171,0.172383,0.004000
0.038601,0.042182,0.172383,0.177171,0.005000
0.042182,0.038584,0.177171,0.172383,0.004000
0.038584,0.037587,0.172383,0.174777,0.004000
0.037587,0.042163,0.174777,0.174777,0.005000
0.042163,0.039033,0.174777,0.172383,0.004000
0.039033,0.037737,0.172383,0.172383,0.004000
0.037737,0.037305,0.172383,0.174777,0.004000
0.037305,0.042069,0.174777,0.179565,0.005000
0.042069,0.039512,0.179565,0.177171,0.004000
0.039512,0.038406,0.177171,0.172383,0.004000
0.038406,0.042117,0.172383,0.172383,0.005000
0.042117,0.038763,0.172383,0.172383,0.004000
0.038763,0.036936,0.172383,0.177171,0.004000
0.036936,0.042265,0.177171,0.174777,0.005000
0.042265,0.039067,0.174777,0.169988,0.004000
0.039067,0.037493,0.169988,0.174777,0.004000
0.037493,0.037479,0.174777,0.177171,0.004000
0.037479,0.043156,0.177171,0.174777,0.005000
0.043156,0.039363,0.174777,0.179565,0.004000
0.039363,0.037901,0.179565,0.186748,0.004000
0.037901,0.043861,0.186748,0.184354,0.005000
0.043861,0.040618,0.184354,0.181959,0.004000
0.040618,0.039284,0.181959,0.174777,0.004000
0.039284,0.038075,0.174777,0.177171,0.004000
0.038075,0.042644,0.177171,0.174777,0.005000
0.042644,0.039193,0.174777,0.177171,0.004000
0.039193,0.037590,0.177171,0.174777,0.004000
0.037590,0.042164,0.174777,0.174777,0.005000
0.042164,0.039033,0.174777,0.177171,0.004000
0.039033,0.037536,0.177171,0.181959,0.004000
0.037536,0.043102,0.181959,0.181959,0.005000
0.043102,0.040110,0.181959,0.181959,0.004000
0.040110,0.039115,0.181959,0.181959,0.004000
0.039115,0.038784,0.181959,0.181959,0.004000
0.038784,0.043517,0.181959,0.181959,0.005000
0.043517,0.040249,0.181959,0.177171,0.004000
0.040249,0.038651,0.177171,0.174777,0.004000
0.038651,0.042517,0.174777,0.172383,0.005000
0.042517,0.038896,0.172383,0.177171,0.004000
0.038896,0.038201,0.177171,0.184354,0.004000
0.038201,0.043642,0.184354,0.184354,0.005000
0.043642,0.040545,0.184354,0.184354,0.004000
0.040545,0.039514,0.184354,0.177171,0.004000
0.039514,0.038407,0.177171,0.177171,0.004000
0.038407,0.043465,0.177171,0.174777,0.005000
0.043465,0.039466,0.174777,0.174777,0.004000
0.039466,0.038136,0.174777,0.179565,0.004000
0.038136,0.042983,0.179565,0.177171,0.005000
0.042983,0.039561,0.177171,0.174777,0.004000
0.039561,0.038167,0.174777,0.174777,0.004000
0.038167,0.037703,0.174777,0.177171,0.004000
0.037703,0.041810,0.177171,0.174777,0.005000
0.041810,0.038916,0.174777,0.179565,0.004000
0.038916,0.038462,0.179565,0.181959,0.004000
0.038462,0.043410,0.181959,0.184354,0.005000
0.043410,0.040468,0.184354,0.184354,0.004000
0.040468,0.039489,0.184354,0.174777,0.004000
0.039489,0.042796,0.174777,0.177171,0.005000
0.042796,0.039499,0.177171,0.174777,0.004000
0.039499,0.038146,0.174777,0.174777,0.004000
0.038146,0.036986,0.174777,0.172383,0.004000
0.036986,0.041645,0.172383,0.181959,0.005000
0.041645,0.038915,0.181959,0.184354,0.004000
0.038915,0.038262,0.184354,0.177171,0.004000
0.038262,0.042706,0.177171,0.172383,0.005000
0.042706,0.038959,0.172383,0.174777,0.004000
0.038959,0.037967,0.174777,0.179565,0.004000
0.037967,0.042927,0.179565,0.179565,0.005000
0.042927,0.039797,0.179565,0.184354,0.004000
0.039797,0.039266,0.184354,0.186748,0.004000
0.039266,0.039344,0.186748,0.179565,0.004000
0.039344,0.043385,0.179565,0.179565,0.005000
0.043385,0.039950,0.179565,0.177171,0.004000
0.039950,0.038551,0.177171,0.167594,0.004000
0.038551,0.041528,0.167594,0.179565,0.005000
0.041528,0.038622,0.179565,0.179565,0.004000
0.038622,0.037654,0.179565,0.181959,0.004000
0.037654,0.042432,0.181959,0.172383,0.005000
0.042432,0.038157,0.172383,0.174777,0.004000
0.038157,0.037700,0.174777,0.174777,0.004000
0.037700,0.037548,0.174777,0.167594,0.004000
0.037548,0.041194,0.167594,0.169988,0.005000
0.041194,0.038201,0.169988,0.177171,0.004000
0.038201,0.038679,0.177171,0.179565,0.004000
0.038679,0.043874,0.179565,0.174777,0.005000
0.043874,0.039602,0.174777,0.177171,0.004000
0.039602,0.038436,0.177171,0.174777,0.004000
0.038436,0.037793,0.174777,0.174777,0.004000
0.037793,0.042232,0.174777,0.172383,0.005000
0.042232,0.038801,0.172383,0.174777,0.004000
0.038801,0.037914,0.174777,0.172383,0.004000
0.037914,0.041953,0.172383,0.169988,0.005000
0.041953,0.038453,0.169988,0.169988,0.004000
0.038453,0.037289,0.169988,0.174777,0.004000
0.037289,0.042064,0.174777,0.174777,0.005000
0.042064,0.039000,0.174777,0.177171,0.004000
0.039000,0.038235,0.177171,0.177171,0.004000
0.038235,0.037981,0.177171,0.174777,0.004000
0.037981,0.042294,0.174777,0.177171,0.005000
0.042294,0.038622,0.177171,0.181959,0.004000
0.038622,0.037909,0.181959,0.174777,0.004000
0.037909,0.041560,0.174777,0.174777,0.005000
0.041560,0.038122,0.174777,0.172383,0.004000
0.038122,0.037433,0.172383,0.174777,0.004000
0.037433,0.042112,0.174777,0.186748,0.005000
0.042112,0.040291,0.186748,0.184354,0.004000
0.040291,0.039430,0.184354,0.181959,0.004000
0.039430,0.038888,0.181959,0.169988,0.004000
0.038888,0.041959,0.169988,0.167594,0.005000
0.041959,0.038200,0.167594,0.162806,0.004000
0.038200,0.036440,0.162806,0.169988,0.004000
0.036440,0.041144,0.169988,0.177171,0.005000
0.041144,0.038949,0.177171,0.174777,0.004000
0.038949,0.037963,0.174777,0.172383,0.004000
0.037963,0.037381,0.172383,0.172383,0.004000
0.037381,0.041776,0.172383,0.172383,0.005000
0.041776,0.038649,0.172383,0.167594,0.004000
0.038649,0.037099,0.167594,0.169988,0.004000
0.037099,0.041363,0.169988,0.172383,0.005000
0.041363,0.038512,0.172383,0.172383,0.004000
0.038512,0.036853,0.172383,0.169988,0.004000
0.036853,0.041281,0.169988,0.174777,0.005000
0.041281,0.038740,0.174777,0.179565,0.004000
0.038740,0.037694,0.179565,0.177171,0.004000
0.037694,0.037091,0.177171,0.174777,0.004000
0.037091,0.041998,0.174777,0.181959,0.005000
0.041998,0.040453,0.181959,0.174777,0.004000
0.040453,0.038464,0.174777,0.179565,0.004000
0.038464,0.043092,0.179565,0.174777,0.005000
0.043092,0.039342,0.174777,0.172383,0.004000
0.039342,0.037839,0.172383,0.172383,0.004000
0.037839,0.041928,0.172383,0.172383,0.005000
0.041928,0.038700,0.172383,0.172383,0.004000
0.038700,0.037626,0.172383,0.172383,0.004000
0.037626,0.037268,0.172383,0.177171,0.004000
0.037268,0.042376,0.177171,0.177171,0.005000
0.042376,0.039359,0.177171,0.179565,0.004000
0.039359,0.038610,0.179565,0.181959,0.004000
0.038610,0.044170,0.181959,0.181959,0.005000
0.044170,0.041176,0.181959,0.177171,0.004000
0.041176,0.038959,0.177171,0.174777,0.004000
0.038959,0.042620,0.174777,0.177171,0.005000
0.042620,0.039440,0.177171,0.172383,0.004000
0.039440,0.037872,0.172383,0.169988,0.004000
0.037872,0.037095,0.169988,0.174777,0.004000
0.037095,0.041999,0.174777,0.181959,0.005000
0.041999,0.039743,0.181959,0.179565,0.004000
0.039743,0.038738,0.179565,0.172383,0.004000
0.038738,0.041517,0.172383,0.172383,0.005000
0.041517,0.037853,0.172383,0.172383,0.004000
0.037853,0.037344,0.172383,0.177171,0.004000
0.037344,0.037684,0.177171,0.181959,0.004000
0.037684,0.043152,0.181959,0.186748,0.005000
0.043152,0.040637,0.186748,0.179565,0.004000
0.040637,0.039035,0.179565,0.177171,0.004000
0.039035,0.042964,0.177171,0.167594,0.005000
0.042964,0.038535,0.167594,0.172383,0.004000
0.038535,0.037571,0.172383,0.167594,0.004000
0.037571,0.041202,0.167594,0.169988,0.005000
0.041202,0.038203,0.169988,0.172383,0.004000
0.038203,0.038170,0.172383,0.179565,0.004000
0.038170,0.038924,0.179565,0.181959,0.004000
0.038924,0.043564,0.181959,0.184354,0.005000
0.043564,0.040519,0.184354,0.189142,0.004000
0.040519,0.040016,0.189142,0.186748,0.004000
0.040016,0.044565,0.186748,0.186748,0.005000
0.044565,0.041107,0.186748,0.181959,0.004000
0.041107,0.038736,0.181959,0.177171,0.004000
0.038736,0.042864,0.177171,0.174777,0.005000
0.042864,0.039266,0.174777,0.174777,0.004000
0.039266,0.038069,0.174777,0.179565,0.004000
0.038069,0.038181,0.179565,0.174777,0.004000
0.038181,0.042361,0.174777,0.179565,0.005000
0.042361,0.039609,0.179565,0.174777,0.004000
0.039609,0.038183,0.174777,0.174777,0.004000
0.038183,0.042361,0.174777,0.177171,0.005000
0.042361,0.039354,0.177171,0.174777,0.004000
0.039354,0.038098,0.174777,0.174777,0.004000
0.038098,0.037680,0.174777,0.184354,0.004000
0.037680,0.043469,0.184354,0.184354,0.005000
0.043469,0.040487,0.184354,0.177171,0.004000
0.040487,0.038730,0.177171,0.179565,0.004000
0.038730,0.043181,0.179565,0.179565,0.005000
0.043181,0.039882,0.179565,0.177171,0.004000
0.039882,0.038529,0.177171,0.179565,0.004000
0.038529,0.042404,0.179565,0.174777,0.005000
0.042404,0.038403,0.174777,0.172383,0.004000
0.038403,0.036817,0.172383,0.172383,0.004000
0.036817,0.036289,0.172383,0.174777,0.004000
0.036289,0.041021,0.174777,0.177171,0.005000
0.041021,0.038198,0.177171,0.181959,0.004000
0.038198,0.037768,0.181959,0.184354,0.004000
0.037768,0.043498,0.184354,0.179565,0.005000
0.043498,0.039987,0.179565,0.181959,0.004000
0.039987,0.038364,0.181959,0.179565,0.004000
0.038364,0.042349,0.179565,0.174777,0.005000
0.042349,0.039095,0.174777,0.181959,0.004000
0.039095,0.038067,0.181959,0.186748,0.004000
0.038067,0.038945,0.186748,0.184354,0.004000
0.038945,0.043180,0.184354,0.179565,0.005000
0.043180,0.039881,0.179565,0.184354,0.004000
0.039881,0.039294,0.184354,0.181959,0.004000
0.039294,0.043687,0.181959,0.179565,0.005000
0.043687,0.040050,0.179565,0.177171,0.004000
0.040050,0.038585,0.177171,0.174777,0.004000
0.038585,0.041785,0.174777,0.169988,0.005000
0.041785,0.038397,0.169988,0.172383,0.004000
0.038397,0.037525,0.172383,0.174777,0.004000
0.037525,0.037490,0.174777,0.172383,0.004000
0.037490,0.041812,0.172383,0.169988,0.005000
0.041812,0.038406,0.169988,0.172383,0.004000
0.038406,0.038238,0.172383,0.174777,0.004000
0.038238,0.042380,0.174777,0.172383,0.005000
0.042380,0.038850,0.172383,0.169988,0.004000
0.038850,0.037421,0.169988,0.172383,0.004000
0.037421,0.037200,0.172383,0.174777,0.004000
0.037200,0.041324,0.174777,0.177171,0.005000
0.041324,0.038299,0.177171,0.174777,0.004000
0.038299,0.037747,0.174777,0.181959,0.004000
0.037747,0.043172,0.181959,0.179565,0.005000
0.043172,0.039879,0.179565,0.184354,0.004000
0.039879,0.040003,0.184354,0.169988,0.004000
0.040003,0.042330,0.169988,0.174777,0.005000
0.042330,0.039088,0.174777,0.177171,0.004000
0.039088,0.038265,0.177171,0.174777,0.004000
0.038265,0.038446,0.174777,0.177171,0.004000
0.038446,0.042768,0.177171,0.174777,0.005000
0.042768,0.039944,0.174777,0.179565,0.004000
0.039944,0.039515,0.179565,0.177171,0.004000
0.039515,0.043123,0.177171,0.174777,0.005000
0.043123,0.039353,0.174777,0.177171,0.004000
0.039353,0.038353,0.177171,0.179565,0.004000
0.038353,0.043055,0.179565,0.174777,0.005000
0.043055,0.039330,0.174777,0.172383,0.004000
0.039330,0.038545,0.172383,0.172383,0.004000
0.038545,0.037574,0.172383,0.172383,0.004000
0.037574,0.041840,0.172383,0.174777,0.005000
0.041840,0.038216,0.174777,0.179565,0.004000
0.038216,0.038229,0.179565,0.181959,0.004000
0.038229,0.043333,0.181959,0.186748,0.005000
0.043333,0.040697,0.186748,0.174777,0.004000
0.040697,0.038545,0.174777,0.179565,0.004000
0.038545,0.038339,0.179565,0.179565,0.004000
0.038339,0.043051,0.179565,0.177171,0.005000
0.043051,0.039583,0.177171,0.172383,0.004000
0.039583,0.037920,0.172383,0.172383,0.004000
0.037920,0.041955,0.172383,0.179565,0.005000
0.041955,0.040184,0.179565,0.174777,0.004000
0.040184,0.038374,0.174777,0.179565,0.004000
0.038374,0.042352,0.179565,0.177171,0.005000
0.042352,0.039351,0.177171,0.169988,0.004000
0.039351,0.036877,0.169988,0.162806,0.004000
0.036877,0.035999,0.162806,0.172383,0.004000
0.035999,0.041316,0.172383,0.172383,0.005000
0.041316,0.038496,0.172383,0.169988,0.004000
0.038496,0.037303,0.169988,0.167594,0.004000
0.037303,0.041113,0.167594,0.167594,0.005000
0.041113,0.037919,0.167594,0.172383,0.004000
0.037919,0.037366,0.172383,0.177171,0.004000
0.037366,0.042408,0.177171,0.172383,0.005000
0.042408,0.038860,0.172383,0.177171,0.004000
0.038860,0.038189,0.177171,0.177171,0.004000
0.038189,0.037965,0.177171,0.174777,0.004000
0.037965,0.042289,0.174777,0.179565,0.005000
0.042289,0.040295,0.179565,0.179565,0.004000
0.040295,0.038921,0.179565,0.177171,0.004000
0.038921,0.043636,0.177171,0.177171,0.005000
0.043636,0.039778,0.177171,0.174777,0.004000
0.039778,0.038949,0.174777,0.184354,0.004000
0.038949,0.043891,0.184354,0.179565,0.005000
0.043891,0.040118,0.179565,0.181959,0.004000
0.040118,0.039827,0.181959,0.172383,0.004000
0.039827,0.038711,0.172383,0.174777,0.004000
0.038711,0.043247,0.174777,0.177171,0.005000
0.043247,0.040359,0.177171,0.179565,0.004000
0.040359,0.039653,0.179565,0.181959,0.004000
0.039653,0.043807,0.181959,0.179565,0.005000
0.043807,0.040090,0.179565,0.179565,0.004000
0.040090,0.038853,0.179565,0.177171,0.004000
0.038853,0.038187,0.177171,0.179565,0.004000
0.038187,0.043000,0.179565,0.177171,0.005000
0.043000,0.039567,0.177171,0.184354,0.004000
0.039567,0.039189,0.184354,0.179565,0.004000
0.039189,0.044044,0.179565,0.179565,0.005000
0.044044,0.040169,0.179565,0.177171,0.004000
0.040169,0.039334,0.177171,0.181959,0.004000
0.039334,0.043701,0.181959,0.172383,0.005000
0.043701,0.039290,0.172383,0.179565,0.004000
0.039290,0.038587,0.179565,0.184354,0.004000
0.038587,0.038863,0.184354,0.181959,0.004000
0.038863,0.043544,0.181959,0.174777,0.005000
0.043544,0.039492,0.174777,0.179565,0.004000
0.039492,0.038654,0.179565,0.174777,0.004000
0.038654,0.042518,0.174777,0.181959,0.005000
0.042518,0.039916,0.181959,0.174777,0.004000
0.039916,0.037575,0.174777,0.174777,0.004000
0.037575,0.041449,0.174777,0.177171,0.005000
0.041449,0.039050,0.177171,0.177171,0.004000
0.039050,0.038252,0.177171,0.181959,0.004000
0.038252,0.037786,0.181959,0.179565,0.004000
0.037786,0.042867,0.179565,0.177171,0.005000
0.042867,0.039522,0.177171,0.172383,0.004000
0.039522,0.037899,0.172383,0.172383,0.004000
0.037899,0.041948,0.172383,0.174777,0.005000
0.041948,0.038962,0.174777,0.174777,0.004000
0.038962,0.037968,0.174777,0.169988,0.004000
0.037968,0.037127,0.169988,0.177171,0.004000
0.037127,0.041619,0.177171,0.174777,0.005000
0.041619,0.038852,0.174777,0.174777,0.004000
0.038852,0.037931,0.174777,0.177171,0.004000
0.037931,0.042596,0.177171,0.179565,0.005000
0.042596,0.039687,0.179565,0.174777,0.004000
0.039687,0.038209,0.174777,0.169988,0.004000
0.038209,0.041733,0.169988,0.172383,0.005000
0.041733,0.038635,0.172383,0.172383,0.004000
0.038635,0.037604,0.172383,0.169988,0.004000
0.037604,0.037716,0.169988,0.169988,0.004000
0.037716,0.042279,0.169988,0.167594,0.005000
0.042279,0.038307,0.167594,0.169988,0.004000
0.038307,0.037240,0.169988,0.172383,0.004000
0.037240,0.041729,0.172383,0.177171,0.005000
0.041729,0.039144,0.177171,0.172383,0.004000
0.039144,0.037773,0.172383,0.172383,0.004000
0.037773,0.041906,0.172383,0.177171,0.005000
0.041906,0.039203,0.177171,0.177171,0.004000
0.039203,0.038303,0.177171,0.179565,0.004000
0.038303,0.038258,0.179565,0.181959,0.004000
0.038258,0.043343,0.181959,0.177171,0.005000
0.043343,0.038970,0.177171,0.179565,0.004000
0.038970,0.038481,0.179565,0.174777,0.004000
0.038481,0.042460,0.174777,0.179565,0.005000
0.042460,0.039642,0.179565,0.179565,0.004000
0.039642,0.039414,0.179565,0.181959,0.004000
0.039414,0.043727,0.181959,0.184354,0.005000
0.043727,0.040573,0.184354,0.179565,0.004000
0.040573,0.039724,0.179565,0.186748,0.004000
0.039724,0.039496,0.186748,0.184354,0.004000
0.039496,0.044073,0.184354,0.177171,0.005000
0.044073,0.039214,0.177171,0.174777,0.004000
0.039214,0.038762,0.174777,0.174777,0.004000
0.038762,0.043264,0.174777,0.179565,0.005000
0.043264,0.039909,0.179565,0.179565,0.004000
0.039909,0.038793,0.179565,0.172383,0.004000
0.038793,0.038367,0.172383,0.177171,0.004000
0.038367,0.043451,0.177171,0.177171,0.005000
0.043451,0.040427,0.177171,0.174777,0.004000
0.040427,0.038455,0.174777,0.177171,0.004000
0.038455,0.043481,0.177171,0.184354,0.005000
0.043481,0.041201,0.184354,0.177171,0.004000
0.041201,0.039678,0.177171,0.179565,0.004000
0.039678,0.043496,0.179565,0.174777,0.005000
0.043496,0.039477,0.174777,0.174777,0.004000
0.039477,0.038139,0.174777,0.179565,0.004000
0.038139,0.038914,0.179565,0.174777,0.004000
0.038914,0.042605,0.174777,0.174777,0.005000
0.042605,0.039180,0.174777,0.174777,0.004000
0.039180,0.038040,0.174777,0.174777,0.004000
0.038040,0.042314,0.174777,0.179565,0.005000
0.042314,0.039593,0.179565,0.189142,0.004000
0.039593,0.039708,0.189142,0.184354,0.004000
0.039708,0.044144,0.184354,0.186748,0.005000
0.044144,0.040967,0.186748,0.181959,0.004000
0.040967,0.040110,0.181959,0.172383,0.004000
0.040110,0.038095,0.172383,0.177171,0.004000
0.038095,0.042651,0.177171,0.172383,0.005000
0.042651,0.039650,0.172383,0.167594,0.004000
0.039650,0.038142,0.167594,0.177171,0.004000
0.038142,0.043377,0.177171,0.177171,0.005000
0.043377,0.039692,0.177171,0.179565,0.004000
0.039692,0.038721,0.179565,0.177171,0.004000
0.038721,0.038142,0.177171,0.177171,0.004000
0.038142,0.042667,0.177171,0.169988,0.005000
0.042667,0.038691,0.169988,0.162806,0.004000
0.038691,0.036603,0.162806,0.160412,0.004000
0.036603,0.039923,0.160412,0.172383,0.005000
0.039923,0.038033,0.172383,0.174777,0.004000
0.038033,0.037659,0.174777,0.177171,0.004000
0.037659,0.042506,0.177171,0.174777,0.005000
0.042506,0.039147,0.174777,0.174777,0.004000
0.039147,0.038029,0.174777,0.172383,0.004000
0.038029,0.037402,0.172383,0.174777,0.004000
0.037402,0.042102,0.174777,0.174777,0.005000
0.042102,0.039013,0.174777,0.174777,0.004000
0.039013,0.037985,0.174777,0.174777,0.004000
0.037985,0.043006,0.174777,0.177171,0.005000
0.043006,0.039568,0.177171,0.179565,0.004000
0.039568,0.038679,0.179565,0.174777,0.004000
0.038679,0.042527,0.174777,0.172383,0.005000
0.042527,0.038899,0.172383,0.174777,0.004000
0.038899,0.037947,0.174777,0.181959,0.004000
0.037947,0.038395,0.181959,0.177171,0.004000
0.038395,0.043461,0.177171,0.181959,0.005000
0.043461,0.040230,0.181959,0.181959,0.004000
0.040230,0.039155,0.181959,0.181959,0.004000
0.039155,0.043641,0.181959,0.177171,0.005000
0.043641,0.039780,0.177171,0.181959,0.004000
0.039780,0.039005,0.181959,0.177171,0.004000
0.039005,0.043664,0.177171,0.174777,0.005000
0.043664,0.040242,0.174777,0.169988,0.004000
0.040242,0.038594,0.169988,0.174777,0.004000
0.038594,0.037845,0.174777,0.172383,0.004000
0.037845,0.041930,0.172383,0.172383,0.005000
0.041930,0.039411,0.172383,0.174777,0.004000
0.039411,0.038117,0.174777,0.179565,0.004000
0.038117,0.042977,0.179565,0.174777,0.005000
0.042977,0.040014,0.174777,0.179565,0.004000
0.040014,0.038828,0.179565,0.177171,0.004000
0.038828,0.038178,0.177171,0.177171,0.004000
