3.937500	7.250000	-11.000000	1.050293	0.001953	-0.016602	-0.440918	-0.008301	-0.180176	14.949219
3.812500	8.437500	-11.062500	1.042480	-0.024902	-0.031738	-0.440918	-0.008301	-0.180176	14.953125
3.687500	9.750000	-10.062500	1.030762	-0.009277	-0.035645	-0.440918	-0.008301	-0.180176	14.957031
3.250000	10.750000	-8.750000	1.015137	-0.020996	-0.016602	-0.438477	-0.015625	-0.172363	14.960938
2.812500	11.437500	-7.187500	1.006836	-0.017090	-0.031738	-0.438477	-0.015625	-0.172363	14.964844
2.125000	11.750000	-5.625000	1.002930	-0.017090	-0.020508	-0.438477	-0.015625	-0.172363	14.968750
1.250000	12.125000	-4.500000	0.983398	-0.009277	-0.031738	-0.438477	-0.015625	-0.172363	14.972656
0.312500	12.375000	-3.687500	0.995117	-0.017090	-0.028320	-0.438477	-0.015625	-0.172363	14.976563
0.125000	12.375000	-2.875000	0.967285	0.005859	-0.028320	-0.438477	-0.015625	-0.172363	14.980469
-0.187500	12.375000	-2.312500	0.999023	0.017578	-0.016602	-0.438477	-0.015625	-0.172363	14.984375
-0.312500	12.312500	-2.312500	0.991211	-0.005371	-0.035645	-0.443359	-0.015625	-0.175293	14.988281
-0.437500	12.312500	-2.250000	0.987305	-0.001465	-0.051270	-0.443359	-0.015625	-0.175293	14.992188
-0.625000	12.312500	-1.937500	0.991211	-0.009277	-0.035645	-0.443359	-0.015625	-0.175293	14.996094
-0.937500	12.750000	-1.375000	0.979492	-0.024902	-0.039551	-0.438477	-0.015625	-0.187988	15.000000
-1.312500	12.437500	-0.687500	0.967285	-0.009277	-0.047363	-0.438477	-0.015625	-0.187988	15.003906
-2.125000	12.375000	-0.125000	0.967285	-0.005371	-0.039551	-0.438477	-0.015625	-0.187988	15.007813
-2.625000	11.812500	0.187500	0.975586	-0.013184	-0.047363	-0.438477	-0.015625	-0.187988	15.011719
-2.812500	11.000000	1.000000	0.955566	-0.017090	-0.055176	-0.435547	-0.020508	-0.177734	15.015625
-3.062500	10.000000	2.125000	0.967285	-0.028809	-0.066895	-0.435547	-0.020508	-0.177734	15.019531
-3.437500	8.750000	3.812500	0.955566	-0.009277	-0.039551	-0.435547	-0.020508	-0.177734	15.023438
-3.750000	7.875000	4.875000	0.943848	0.001953	-0.031738	-0.435547	-0.005859	-0.175293	15.027344
-4.062500	7.187500	5.312500	0.967285	0.001953	-0.043457	-0.435547	-0.005859	-0.175293	15.031250
-4.187500	6.437500	5.312500	0.999023	0.025391	-0.062988	-0.435547	-0.005859	-0.175293	15.035156
-3.750000	5.125000	5.375000	0.983398	0.029297	-0.047363	-0.438477	-0.010742	-0.190430	15.039063
-3.125000	4.250000	5.062500	0.983398	0.017578	-0.066895	-0.438477	-0.010742	-0.190430	15.042969
-3.000000	3.250000	5.125000	1.011230	0.009766	-0.024414	-0.438477	-0.010742	-0.190430	15.046875
-2.562500	2.562500	5.062500	1.002930	0.009766	-0.031738	-0.438477	-0.010742	-0.190430	15.050781
-2.312500	2.000000	5.125000	1.019043	0.009766	-0.012695	-0.430664	-0.018066	-0.182617	15.054688
-2.187500	1.875000	5.250000	1.034668	-0.020996	-0.024414	-0.430664	-0.018066	-0.182617	15.058594
-2.062500	1.562500	5.125000	1.042480	-0.001465	-0.035645	-0.430664	-0.018066	-0.182617	15.062500
-1.750000	2.125000	4.625000	1.030762	-0.005371	-0.043457	-0.433105	-0.013184	-0.182617	15.066406
-1.500000	2.250000	4.312500	1.046387	-0.017090	-0.016602	-0.433105	-0.013184	-0.182617	15.070313
-1.437500	2.812500	3.375000	1.030762	0.005859	-0.016602	-0.433105	-0.013184	-0.182617	15.074219
-1.250000	3.125000	2.375000	1.015137	0.009766	-0.028320	-0.433105	-0.013184	-0.182617	15.078125
-1.375000	3.125000	1.312500	1.030762	0.005859	-0.031738	-0.433105	-0.013184	-0.182617	15.082031
-1.125000	3.312500	1.000000	1.002930	-0.005371	-0.039551	-0.433105	-0.013184	-0.182617	15.085938
-1.062500	3.562500	0.312500	1.006836	0.013672	-0.020508	-0.433105	-0.013184	-0.182617	15.089844
-1.437500	3.125000	0.187500	0.995117	-0.001465	-0.020508	-0.448242	0.003906	-0.180176	15.093750
-1.812500	3.437500	0.000000	0.987305	0.009766	-0.031738	-0.448242	0.003906	-0.180176	15.097656
-1.812500	3.000000	-0.312500	1.002930	0.033203	-0.016602	-0.448242	0.003906	-0.180176	15.101563
-1.875000	2.562500	-1.687500	0.987305	0.009766	-0.020508	-0.438477	-0.003418	-0.190430	15.105469
-1.375000	2.375000	-2.625000	1.015137	0.021484	-0.020508	-0.438477	-0.003418	-0.190430	15.109375
-0.875000	1.625000	-3.687500	0.999023	0.009766	-0.028320	-0.438477	-0.003418	-0.190430	15.113281
-0.125000	1.500000	-4.500000	1.002930	-0.001465	-0.020508	-0.438477	-0.003418	-0.190430	15.117188
0.312500	1.125000	-4.812500	1.015137	0.009766	-0.043457	-0.440918	-0.008301	-0.180176	15.121094
0.687500	0.625000	-4.812500	1.002930	0.009766	-0.031738	-0.440918	-0.008301	-0.180176	15.125000
0.937500	0.312500	-4.562500	1.015137	0.009766	-0.016602	-0.440918	-0.008301	-0.180176	15.128906
1.375000	-0.062500	-4.125000	1.002930	0.001953	-0.055176	-0.445801	-0.015625	-0.180176	15.132813
1.812500	-0.562500	-3.250000	0.995117	-0.001465	-0.055176	-0.445801	-0.015625	-0.180176	15.136719
2.125000	-1.062500	-2.875000	0.999023	0.001953	-0.031738	-0.445801	-0.015625	-0.180176	15.140625
2.375000	-1.437500	-2.812500	0.995117	-0.005371	-0.035645	-0.445801	-0.015625	-0.180176	15.144531
2.937500	-2.375000	-2.750000	0.991211	0.005859	-0.035645	-0.445801	-0.015625	-0.180176	15.148438
3.562500	-3.187500	-2.312500	0.979492	0.001953	-0.035645	-0.445801	-0.015625	-0.180176	15.152344
4.187500	-4.062500	-2.312500	0.983398	-0.028809	-0.047363	-0.445801	-0.015625	-0.180176	15.156250
5.062500	-4.562500	-1.937500	0.971680	-0.001465	-0.047363	-0.435547	-0.005859	-0.175293	15.160156
5.375000	-5.375000	-1.437500	0.983398	-0.005371	-0.035645	-0.435547	-0.005859	-0.175293	15.164063
6.875000	-5.625000	-0.750000	0.983398	-0.009277	-0.024414	-0.435547	-0.005859	-0.175293	15.167969
7.250000	-6.312500	0.000000	0.983398	-0.001465	-0.039551	-0.430664	-0.018066	-0.180176	15.171875
7.937500	-6.937500	0.875000	0.983398	-0.036621	-0.043457	-0.430664	-0.018066	-0.180176	15.175781
8.187500	-7.437500	1.437500	0.991211	-0.024902	-0.028320	-0.430664	-0.018066	-0.180176	15.179688
8.187500	-8.125000	2.000000	0.975586	-0.005371	-0.028320	-0.430664	-0.018066	-0.180176	15.183594
8.187500	-8.187500	2.000000	0.975586	-0.001465	-0.039551	-0.435547	-0.018066	-0.175293	15.187500
7.875000	-8.375000	2.187500	0.999023	-0.005371	-0.020508	-0.435547	-0.018066	-0.175293	15.191406
7.562500	-8.062500	1.062500	1.015137	-0.001465	-0.028320	-0.435547	-0.018066	-0.175293	15.195313
7.250000	-6.812500	0.500000	0.991211	0.001953	-0.024414	-0.445801	-0.003418	-0.180176	15.199219
5.937500	-6.250000	0.312500	0.995117	0.013672	-0.008789	-0.445801	-0.003418	-0.180176	15.203125
5.250000	-5.312500	0.125000	1.015137	0.001953	-0.012695	-0.445801	-0.003418	-0.180176	15.207031
4.437500	-4.562500	-0.250000	1.011230	0.021484	-0.016602	-0.433105	-0.013184	-0.180176	15.210938
3.875000	-3.562500	-0.187500	1.019043	0.017578	-0.024414	-0.433105	-0.013184	-0.180176	15.214844
3.062500	-2.687500	-0.250000	1.011230	0.005859	-0.020508	-0.433105	-0.013184	-0.180176	15.218750
2.312500	-1.937500	-0.125000	1.042480	0.005859	-0.024414	-0.433105	-0.013184	-0.180176	15.222656
1.812500	-0.875000	0.312500	1.011230	0.013672	-0.008789	-0.448242	-0.018066	-0.182617	15.226563
1.187500	0.125000	0.437500	1.011230	0.009766	-0.024414	-0.448242	-0.018066	-0.182617	15.230469
0.312500	0.750000	0.937500	1.006836	0.009766	-0.004883	-0.448242	-0.018066	-0.182617	15.234375
0.000000	1.437500	1.125000	1.006836	0.025391	-0.031738	-0.440918	-0.013184	-0.177734	15.238281
-0.625000	2.562500	0.750000	1.015137	0.044434	-0.016602	-0.440918	-0.013184	-0.177734	15.242188
-0.812500	3.125000	0.875000	1.022949	0.033203	-0.020508	-0.440918	-0.013184	-0.177734	15.246094
-0.562500	3.687500	0.937500	1.015137	-0.005371	-0.016602	-0.440918	-0.013184	-0.177734	15.250000
-0.687500	3.875000	1.437500	1.015137	0.009766	-0.020508	-0.440918	-0.013184	-0.177734	15.253906
-0.750000	4.375000	2.312500	1.019043	0.009766	-0.031738	-0.440918	-0.013184	-0.177734	15.257813
-0.937500	4.437500	2.750000	1.006836	0.009766	-0.028320	-0.440918	-0.013184	-0.177734	15.261719
-1.250000	4.687500	2.500000	1.015137	-0.001465	-0.035645	-0.430664	-0.005859	-0.180176	15.265625
-1.500000	4.375000	2.437500	0.999023	0.005859	-0.043457	-0.430664	-0.005859	-0.180176	15.269531
-1.437500	4.250000	1.937500	1.006836	-0.005371	-0.028320	-0.430664	-0.005859	-0.180176	15.273438
-1.250000	4.062500	2.000000	0.987305	-0.005371	-0.031738	-0.440918	-0.018066	-0.185059	15.277344
-1.312500	3.500000	2.437500	0.991211	-0.013184	-0.031738	-0.440918	-0.018066	-0.185059	15.281250
-1.375000	3.125000	2.750000	0.979492	-0.020996	-0.031738	-0.440918	-0.018066	-0.185059	15.285156
-1.750000	2.562500	3.187500	0.963379	-0.024902	-0.039551	-0.440918	-0.018066	-0.185059	15.289063
-1.562500	2.000000	3.437500	0.967285	-0.017090	-0.043457	-0.435547	-0.010742	-0.190430	15.292969
-1.000000	1.625000	3.812500	0.979492	-0.013184	-0.043457	-0.435547	-0.010742	-0.190430	15.296875
-0.562500	0.875000	4.187500	0.963379	-0.017090	-0.066895	-0.435547	-0.010742	-0.190430	15.300781
-0.687500	0.125000	4.250000	0.975586	0.005859	-0.039551	-0.435547	-0.018066	-0.182617	15.304688
-0.500000	-0.750000	3.875000	0.975586	-0.028809	-0.020508	-0.435547	-0.018066	-0.182617	15.308594
-0.250000	-1.125000	3.562500	1.002930	-0.005371	-0.028320	-0.435547	-0.018066	-0.182617	15.312500
-0.312500	-1.687500	3.000000	1.006836	0.001953	-0.043457	-0.435547	-0.018066	-0.182617	15.316406
-0.437500	-2.125000	2.625000	0.979492	0.005859	-0.035645	-0.435547	-0.018066	-0.182617	15.320313
-0.125000	-2.437500	1.750000	1.006836	-0.005371	-0.024414	-0.435547	-0.018066	-0.182617	15.324219
-0.250000	-2.437500	1.187500	1.015137	-0.013184	-0.043457	-0.435547	-0.018066	-0.182617	15.328125
0.125000	-3.062500	0.812500	1.002930	-0.013184	-0.016602	-0.448242	-0.013184	-0.180176	15.332031
0.625000	-3.250000	0.437500	1.019043	0.005859	-0.039551	-0.448242	-0.013184	-0.180176	15.335938
0.687500	-3.187500	0.125000	0.991211	-0.005371	-0.043457	-0.448242	-0.013184	-0.180176	15.339844
0.687500	-3.187500	0.312500	0.987305	-0.009277	-0.035645	-0.433105	-0.013184	-0.177734	15.343750
0.625000	-3.062500	0.250000	1.002930	-0.001465	-0.051270	-0.433105	-0.013184	-0.177734	15.347656
0.562500	-2.687500	0.000000	1.006836	0.009766	-0.039551	-0.433105	-0.013184	-0.177734	15.351563
0.562500	-2.250000	-0.750000	0.983398	-0.005371	-0.024414	-0.433105	-0.013184	-0.177734	15.355469
0.062500	-1.562500	-1.062500	0.999023	-0.013184	-0.035645	-0.435547	-0.005859	-0.177734	15.359375
0.000000	-1.312500	-1.062500	0.987305	-0.001465	-0.039551	-0.435547	-0.005859	-0.177734	15.363281
0.000000	-1.187500	-0.875000	0.991211	0.001953	-0.035645	-0.435547	-0.005859	-0.177734	15.367188
-0.187500	-0.437500	-0.250000	0.979492	-0.005371	-0.039551	-0.440918	-0.005859	-0.175293	15.371094
-0.437500	-0.187500	0.187500	0.983398	0.005859	-0.035645	-0.440918	-0.005859	-0.175293	15.375000
-1.187500	-0.125000	1.250000	0.971680	-0.005371	-0.031738	-0.440918	-0.005859	-0.175293	15.378906
-1.687500	0.375000	1.875000	0.979492	-0.009277	-0.039551	-0.433105	0.003906	-0.182617	15.382813
-2.375000	0.312500	2.687500	0.999023	-0.005371	-0.043457	-0.433105	0.003906	-0.182617	15.386719
-2.687500	0.562500	3.000000	0.983398	-0.001465	-0.031738	-0.433105	0.003906	-0.182617	15.390625
-3.125000	1.125000	3.562500	0.991211	-0.009277	-0.043457	-0.433105	0.003906	-0.182617	15.394531
-3.125000	1.812500	3.625000	0.975586	-0.005371	-0.024414	-0.428223	-0.010742	-0.182617	15.398438
-3.250000	2.375000	3.312500	1.022949	0.005859	-0.016602	-0.428223	-0.010742	-0.182617	15.402344
-2.937500	3.562500	2.562500	0.991211	-0.001465	-0.047363	-0.428223	-0.010742	-0.182617	15.406250
-2.750000	4.375000	2.062500	1.019043	0.001953	-0.020508	-0.435547	-0.013184	-0.192871	15.410156
-2.812500	5.625000	1.625000	1.011230	-0.020996	-0.035645	-0.435547	-0.013184	-0.192871	15.414063
-2.500000	6.875000	0.937500	1.015137	0.009766	-0.031738	-0.435547	-0.013184	-0.192871	15.417969
-2.000000	7.562500	0.500000	1.015137	0.001953	-0.012695	-0.435547	-0.013184	-0.192871	15.421875
-1.500000	8.500000	0.000000	0.991211	-0.001465	-0.016602	-0.435547	-0.013184	-0.192871	15.425781
-1.125000	9.937500	-0.437500	0.999023	0.001953	-0.051270	-0.435547	-0.013184	-0.192871	15.429688
-0.375000	10.812500	-0.875000	0.987305	-0.005371	-0.004883	-0.435547	-0.013184	-0.192871	15.433594
-0.062500	11.375000	-1.562500	0.971680	0.009766	-0.024414	-0.443359	-0.000977	-0.185059	15.437500
-0.250000	12.187500	-2.125000	0.999023	0.005859	-0.035645	-0.443359	-0.000977	-0.185059	15.441406
-0.062500	12.875000	-2.375000	0.967285	0.005859	-0.024414	-0.443359	-0.000977	-0.185059	15.445313
-0.562500	13.062500	-2.312500	0.963379	0.005859	-0.035645	-0.443359	0.008789	-0.180176	15.449219
-0.812500	13.500000	-2.250000	0.979492	-0.009277	-0.031738	-0.443359	0.008789	-0.180176	15.453125
-1.187500	13.937500	-2.250000	0.947754	-0.009277	-0.024414	-0.443359	0.008789	-0.180176	15.457031
-1.937500	14.000000	-2.375000	0.947754	0.005859	-0.024414	-0.443359	0.008789	-0.180176	15.460938
-2.375000	14.000000	-2.562500	0.963379	-0.020996	-0.047363	-0.435547	-0.008301	-0.190430	15.464844
-2.687500	13.500000	-2.500000	0.936035	-0.009277	-0.031738	-0.435547	-0.008301	-0.190430	15.468750
-2.437500	13.187500	-2.062500	0.936035	-0.005371	-0.024414	-0.435547	-0.008301	-0.190430	15.472656
-2.250000	13.062500	-1.812500	0.951660	0.001953	-0.031738	-0.433105	-0.015625	-0.182617	15.476563
-1.687500	12.437500	-1.562500	0.955566	-0.013184	-0.051270	-0.433105	-0.015625	-0.182617	15.480469
-1.000000	12.187500	-1.312500	0.943848	-0.001465	-0.043457	-0.433105	-0.015625	-0.182617	15.484375
-0.312500	11.250000	-0.937500	0.959473	0.005859	-0.031738	-0.433105	-0.015625	-0.182617	15.488281
0.562500	10.625000	-1.187500	0.955566	-0.020996	-0.035645	-0.433105	-0.015625	-0.182617	15.492188
1.000000	9.625000	-2.062500	0.947754	0.001953	-0.012695	-0.433105	-0.015625	-0.182617	15.496094
2.250000	9.250000	-3.437500	0.971680	-0.001465	-0.028320	-0.433105	-0.015625	-0.182617	15.500000
2.625000	8.875000	-5.125000	0.999023	-0.005371	-0.031738	-0.443359	-0.000977	-0.187988	15.503906
3.437500	7.937500	-5.937500	0.967285	-0.005371	-0.024414	-0.443359	-0.000977	-0.187988	15.507813
4.000000	6.687500	-6.437500	0.983398	-0.009277	-0.024414	-0.443359	-0.000977	-0.187988	15.511719
4.937500	5.500000	-6.375000	0.975586	-0.017090	-0.039551	-0.445801	-0.013184	-0.190430	15.515625
5.375000	4.062500	-6.750000	0.999023	-0.009277	-0.039551	-0.445801	-0.013184	-0.190430	15.519531
6.000000	2.875000	-7.625000	0.995117	-0.020996	-0.039551	-0.445801	-0.013184	-0.190430	15.523438
6.312500	1.562500	-8.875000	0.991211	-0.001465	-0.035645	-0.445801	-0.013184	-0.190430	15.527344
6.375000	0.375000	-9.687500	1.002930	-0.005371	-0.028320	-0.433105	-0.008301	-0.190430	15.531250
6.625000	-0.625000	-10.312500	0.999023	0.005859	-0.008789	-0.433105	-0.008301	-0.190430	15.535156
6.375000	-1.625000	-10.375000	1.011230	-0.001465	-0.039551	-0.433105	-0.008301	-0.190430	15.539063
6.312500	-2.437500	-10.187500	1.026855	-0.013184	-0.024414	-0.440918	-0.015625	-0.192871	15.542969
6.250000	-2.687500	-10.250000	1.030762	-0.009277	-0.012695	-0.440918	-0.015625	-0.192871	15.546875
5.625000	-2.687500	-10.687500	1.022949	-0.017090	-0.012695	-0.440918	-0.015625	-0.192871	15.550781
5.125000	-1.937500	-10.687500	1.030762	-0.017090	-0.004883	-0.430664	-0.015625	-0.190430	15.554688
4.875000	-1.187500	-10.875000	1.019043	-0.017090	-0.000977	-0.430664	-0.015625	-0.190430	15.558594
4.250000	-0.312500	-11.312500	1.038574	-0.009277	0.013672	-0.430664	-0.015625	-0.190430	15.562500
3.687500	0.812500	-11.625000	1.011230	0.005859	-0.000977	-0.430664	-0.015625	-0.190430	15.566406
2.687500	1.875000	-11.312500	1.026855	-0.013184	0.009766	-0.433105	-0.020508	-0.192871	15.570313
2.687500	2.812500	-10.437500	1.019043	-0.005371	0.017578	-0.433105	-0.020508	-0.192871	15.574219
2.125000	4.312500	-10.062500	1.019043	-0.017090	0.002441	-0.433105	-0.020508	-0.192871	15.578125
1.437500	4.937500	-8.875000	1.015137	-0.013184	-0.000977	-0.438477	-0.018066	-0.190430	15.582031
0.687500	6.312500	-8.500000	1.034668	-0.009277	0.013672	-0.438477	-0.018066	-0.190430	15.585938
-0.687500	7.687500	-7.687500	1.019043	-0.020996	0.013672	-0.438477	-0.018066	-0.190430	15.589844
-1.437500	8.687500	-6.625000	1.022949	-0.013184	-0.000977	-0.438477	-0.018066	-0.190430	15.593750
-2.750000	10.687500	-5.562500	1.030762	-0.005371	0.013672	-0.438477	-0.018066	-0.190430	15.597656
-3.687500	12.250000	-5.000000	1.042480	-0.005371	0.041016	-0.438477	-0.018066	-0.190430	15.601563
-4.312500	13.500000	-4.875000	1.058594	0.037109	0.006348	-0.438477	-0.018066	-0.190430	15.605469
-5.000000	15.437500	-4.937500	1.038574	0.009766	0.017578	-0.433105	-0.023438	-0.185059	15.609375
-5.500000	17.000000	-4.937500	1.046387	0.025391	0.006348	-0.433105	-0.023438	-0.185059	15.613281
-5.812500	18.437500	-4.750000	1.034668	0.021484	-0.004883	-0.433105	-0.023438	-0.185059	15.617188
-6.500000	20.000000	-4.250000	1.058594	0.009766	0.017578	-0.430664	-0.018066	-0.190430	15.621094
-7.000000	21.312500	-3.937500	1.034668	0.009766	0.002441	-0.430664	-0.018066	-0.190430	15.625000
-8.062500	22.437500	-2.687500	1.019043	0.009766	0.017578	-0.430664	-0.018066	-0.190430	15.628906
-8.187500	24.125000	-2.000000	1.030762	0.009766	0.013672	-0.430664	-0.018066	-0.190430	15.632813
-8.500000	25.250000	-0.500000	1.015137	0.025391	0.029297	-0.438477	-0.020508	-0.197754	15.636719
-9.125000	26.812500	0.250000	1.046387	0.009766	0.021484	-0.438477	-0.020508	-0.197754	15.640625
-9.187500	27.562500	0.875000	1.038574	0.009766	0.029297	-0.438477	-0.020508	-0.197754	15.644531
-9.625000	29.812500	0.375000	1.062500	0.033203	0.021484	-0.430664	-0.028320	-0.203125	15.648438
-8.625000	31.062500	0.000000	1.066406	0.025391	-0.024414	-0.430664	-0.028320	-0.203125	15.652344
-8.000000	33.062500	-0.875000	1.070313	0.025391	0.067871	-0.430664	-0.028320	-0.203125	15.656250
-7.937500	34.375000	-0.937500	1.070313	0.037109	-0.043457	-0.430664	-0.028320	-0.203125	15.660156
-7.750000	37.125000	-1.812500	1.070313	0.025391	0.041016	-0.430664	-0.028320	-0.203125	15.664063
-7.500000	39.437500	-2.687500	1.082031	0.044434	0.063965	-0.430664	-0.028320	-0.203125	15.667969
-7.250000	42.250000	-3.062500	1.078125	0.025391	0.063965	-0.430664	-0.028320	-0.203125	15.671875
-8.062500	45.187500	-3.812500	1.074219	0.025391	0.090820	-0.430664	-0.008301	-0.203125	15.675781
-8.750000	49.062500	-4.125000	1.098145	0.044434	0.086914	-0.430664	-0.008301	-0.203125	15.679688
-9.187500	54.125000	-4.687500	1.109863	0.005859	0.098633	-0.430664	-0.008301	-0.203125	15.683594
-10.250000	59.562500	-6.000000	1.113770	0.041016	0.086914	-0.420410	-0.018066	-0.205566	15.687500
-10.875000	65.812500	-7.812500	1.113770	0.041016	0.094727	-0.420410	-0.018066	-0.205566	15.691406
-11.250000	72.437500	-9.187500	1.093750	0.005859	0.102539	-0.420410	-0.018066	-0.205566	15.695313
-10.812500	79.250000	-9.625000	1.098145	0.033203	0.152832	-0.420410	-0.018066	-0.205566	15.699219
-10.937500	86.750000	-9.687500	1.109863	0.029297	0.199219	-0.415527	-0.023438	-0.225586	15.703125
-8.437500	98.375000	-8.750000	1.121582	0.029297	0.133301	-0.415527	-0.023438	-0.225586	15.707031
-8.375000	107.812500	-8.437500	1.141602	0.037109	0.171875	-0.415527	-0.023438	-0.225586	15.710938
-6.500000	119.437500	-8.687500	1.181152	0.037109	0.175781	-0.413086	-0.023438	-0.230957	15.714844
-7.312500	130.250000	-14.125000	1.200684	0.044434	0.287598	-0.413086	-0.023438	-0.230957	15.718750
-7.937500	137.875000	-13.875000	1.070313	0.044434	0.114258	-0.413086	-0.023438	-0.230957	15.722656
-8.500000	143.750000	-11.687500	1.054688	0.052246	0.183594	-0.405273	-0.013184	-0.246094	15.726563
-10.500000	150.562500	-10.687500	1.058594	0.071777	0.141113	-0.405273	-0.013184	-0.246094	15.730469
-15.000000	154.250000	-10.312500	1.006836	0.048340	0.195313	-0.405273	-0.013184	-0.246094	15.734375
-17.125000	159.000000	-7.937500	1.038574	0.044434	0.164063	-0.405273	-0.013184	-0.246094	15.738281
-20.062500	154.187500	-6.500000	1.034668	0.037109	0.122070	-0.399902	-0.020508	-0.253906	15.742188
-24.250000	156.437500	-4.875000	0.999023	0.025391	0.179688	-0.399902	-0.020508	-0.253906	15.746094
-27.375000	161.625000	-4.500000	1.002930	-0.005371	0.260742	-0.399902	-0.020508	-0.253906	15.750000
-16.500000	167.125000	0.812500	0.967285	0.025391	0.202637	-0.397461	-0.020508	-0.278809	15.753906
-9.000000	167.000000	6.000000	1.006836	0.041016	0.125488	-0.397461	-0.020508	-0.278809	15.757813
-22.812500	172.500000	2.625000	1.046387	0.052246	0.330078	-0.397461	-0.020508	-0.278809	15.761719
-13.312500	169.000000	3.750000	0.999023	-0.005371	0.199219	-0.397461	-0.020508	-0.278809	15.765625
-16.562500	174.187500	1.125000	1.046387	0.048340	0.349609	-0.397461	-0.020508	-0.278809	15.769531
-21.000000	178.312500	-2.312500	1.054688	0.056152	0.291504	-0.397461	-0.020508	-0.278809	15.773438
-19.187500	180.187500	-2.062500	1.019043	-0.013184	0.307129	-0.397461	-0.020508	-0.278809	15.777344
-6.812500	180.937500	1.375000	1.006836	0.009766	0.345703	-0.369629	-0.003418	-0.299316	15.781250
-18.250000	187.125000	-2.812500	1.054688	0.025391	0.341797	-0.369629	-0.003418	-0.299316	15.785156
-5.062500	185.437500	0.000000	0.983398	0.033203	0.241211	-0.369629	-0.003418	-0.299316	15.789063
-14.250000	189.437500	-4.062500	0.999023	-0.005371	0.376465	-0.351563	-0.020508	-0.316895	15.792969
-3.000000	190.375000	-1.812500	0.999023	-0.067871	0.295410	-0.351563	-0.020508	-0.316895	15.796875
-18.625000	193.125000	-6.125000	1.019043	-0.024902	0.395508	-0.351563	-0.020508	-0.316895	15.800781
-2.562500	191.500000	1.812500	0.967285	-0.052246	0.295410	-0.351563	-0.020508	-0.316895	15.804688
-10.750000	190.750000	-0.750000	0.951660	0.021484	0.349609	-0.331543	-0.008301	-0.344727	15.808594
-3.625000	187.187500	4.125000	0.987305	0.037109	0.341797	-0.331543	-0.008301	-0.344727	15.812500
-6.062500	182.750000	4.125000	0.919922	0.041016	0.337891	-0.331543	-0.008301	-0.344727	15.816406
-10.750000	180.125000	3.812500	0.947754	0.091309	0.403320	-0.321289	-0.005859	-0.347656	15.820313
-10.937500	175.062500	4.062500	0.923828	0.083496	0.364746	-0.321289	-0.005859	-0.347656	15.824219
-8.062500	170.562500	5.125000	0.923828	0.067871	0.434082	-0.321289	-0.005859	-0.347656	15.828125
-7.000000	164.312500	8.062500	0.836914	0.021484	0.283691	-0.311035	-0.008301	-0.365234	15.832031
-15.187500	161.375000	11.125000	0.841309	0.009766	0.395508	-0.311035	-0.008301	-0.365234	15.835938
-20.562500	156.312500	13.187500	0.841309	0.025391	0.333984	-0.311035	-0.008301	-0.365234	15.839844
-20.937500	149.062500	14.750000	0.856934	0.025391	0.388184	-0.311035	-0.008301	-0.365234	15.843750
-16.562500	140.250000	15.625000	0.880371	0.033203	0.360840	-0.290527	-0.008301	-0.385254	15.847656
-16.312500	132.875000	14.562500	0.853027	0.052246	0.411133	-0.290527	-0.008301	-0.385254	15.851563
-22.625000	129.875000	12.375000	0.868652	0.037109	0.476563	-0.290527	-0.008301	-0.385254	15.855469
-24.750000	128.625000	9.875000	0.864746	0.029297	0.484375	-0.280762	0.008789	-0.393066	15.859375
-19.312500	122.375000	9.187500	0.860840	0.029297	0.430664	-0.280762	0.008789	-0.393066	15.863281
-19.125000	119.437500	7.500000	0.900391	0.029297	0.522949	-0.280762	0.008789	-0.393066	15.867188
-23.812500	117.875000	5.812500	0.884766	0.017578	0.480469	-0.280762	0.008789	-0.393066	15.871094
-25.000000	114.062500	4.687500	0.868652	-0.020996	0.492188	-0.280762	-0.005859	-0.395508	15.875000
-25.875000	112.250000	3.437500	0.876465	-0.009277	0.515137	-0.280762	-0.005859	-0.395508	15.878906
-23.437500	108.687500	2.875000	0.853027	-0.028809	0.511231	-0.280762	-0.005859	-0.395508	15.882813
-22.562500	108.000000	3.750000	0.841309	-0.060059	0.519043	-0.260254	0.006348	-0.400879	15.886719
-18.437500	105.750000	5.000000	0.829102	-0.060059	0.507813	-0.260254	0.006348	-0.400879	15.890625
-18.875000	106.750000	5.125000	0.829102	-0.044434	0.526856	-0.260254	0.006348	-0.400879	15.894531
-18.187500	107.125000	4.125000	0.813477	-0.048340	0.522949	-0.245117	0.011230	-0.403320	15.898438
-13.250000	105.437500	3.937500	0.817383	-0.067871	0.503906	-0.245117	0.011230	-0.403320	15.902344
-11.437500	106.375000	2.375000	0.829102	-0.063965	0.592285	-0.245117	0.011230	-0.403320	15.906250
-16.062500	110.625000	0.062500	0.825195	-0.052246	0.596191	-0.245117	0.011230	-0.403320	15.910156
-14.625000	110.937500	-1.250000	0.841309	-0.028809	0.553711	-0.239746	0.016113	-0.425781	15.914063
-10.812500	111.125000	-2.250000	0.817383	-0.017090	0.584961	-0.239746	0.016113	-0.425781	15.917969
-10.500000	112.437500	-3.875000	0.833008	-0.020996	0.573242	-0.239746	0.016113	-0.425781	15.921875
-10.000000	113.937500	-5.000000	0.797363	-0.009277	0.546387	-0.237305	0.011230	-0.425781	15.925781
-12.625000	115.000000	-5.812500	0.809570	-0.040527	0.581055	-0.237305	0.011230	-0.425781	15.929688
